website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Crowne Plaza Times Square Manhattan, an IHG Hotel",8.2,"$1,506 total","1,856 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Aliz Hotel Times Square,8.0,"$1,531 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,M Social Hotel Times Square New York,9.0,"$1,899 total","4,205 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Empire Hotel,7.6,"$1,533 total","3,319 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",9.2,"$1,612 total","1,685 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hotel AKA NoMad,8.6,"$2,308 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Moxy Brooklyn Willamsburg,8.6,"$1,721 total",352 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"The Ritz-Carlton New York, NoMad",8.4,"$3,683 total",12 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Mondrian Park Avenue,7.4,"$1,560 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hotel Boutique at Grand Central,8.6,"$1,324 total","1,062 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,citizenM New York Bowery,9.2,"$1,858 total","1,130 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Motto By Hilton New York City Times Square,9.0,"$1,342 total",668 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Pod 39,8.6,"$1,445 total","1,446 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Towers at Lotte New York Palace,9.2,"$3,438 total",539 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The St. Regis New York,9.2,"$10,553 total",176 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,New York Marriott at the Brooklyn Bridge,8.4,"$11,539 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"voco The Franklin New York, an IHG Hotel",9.2,"$1,525 total",509 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Citadines Connect Fifth Avenue New York,8.0,"$1,202 total","1,028 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The FIDI Hotel,8.6,"$1,600 total",310 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Wallace,9.8,"$2,169 total",807 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Holiday Inn Express New York City Times Square, an IHG Hotel",6.8,"$1,177 total","1,008 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Executive Hotel Le Soleil New York,9.0,"$1,625 total","2,280 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Margaritaville Resort Times Square,9.2,"$2,070 total","3,407 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hyatt Place New York City/Times Square,8.0,"$1,496 total","1,422 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Roxy Hotel New York,9.0,"$1,944 total","1,036 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,INNSiDE by Meliá New York Nomad,9.0,"$2,024 total","1,964 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,8.8,"$1,461 total","1,466 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Refinery Hotel,9.0,"$2,174 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Knickerbocker Hotel,8.8,"$2,704 total","1,008 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hilton Garden Inn New York/Midtown Park Ave,8.4,"$1,649 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Delta Hotels by Marriott New York Times Square,7.8,"$1,455 total",484 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Best Western Premier Empire State Hotel,9.0,"$1,384 total",624 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,La Quinta Inn & Suites by Wyndham Times Square South,8.8,"$1,414 total",986 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Embassy Suites by Hilton New York Manhattan Times Square,8.2,"$1,578 total","1,646 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Park Lane New York,8.6,"$3,736 total",828 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hampton Inn Madison Square Garden Area Hotel,8.2,"$1,342 total","1,020 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Renaissance New York Midtown Hotel,9.2,"$1,921 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Renaissance New York Harlem Hotel,8.8,"$1,347 total",188 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Mint House at 70 Pine,9.6,"$1,878 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,45 Times Square Hotel,8.6,"$2,153 total","1,171 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,CIVILIAN Hotel,9.2,"$1,565 total","1,411 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Standard High Line,8.6,"$2,346 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Comfort Inn Manhattan - Midtown West,7.4,"$1,052 total","1,101 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Four Seasons Hotel New York Downtown,9.6,"$3,415 total",342 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Warwick New York,8.4,"$1,898 total","1,526 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Sonder Henri on 24,8.0,"$1,956 total",85 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Marriott Vacation Club®, New York City",8.8,"$1,818 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Sofitel New York,8.8,"$2,048 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hotel AKA NoMad,8.6,"$2,308 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Times Square EDITION,9.0,"$2,597 total",898 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Placemakr Wall Street,9.2,"$1,508 total",378 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Residence Inn Marriott New York Downtown Manhattan/WTC Area,9.0,"$1,799 total","1,007 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hotel Barriere Fouquet's New York,10,"$4,317 total",20 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Loews Regency New York Hotel,9.0,"$8,944 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Fairfield Inn & Suites New York Manhattan/Times Square South,8.6,"$1,336 total","1,156 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Ink 48 Hotel,8.4,"$1,531 total","1,010 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Arthouse Hotel New York City,8.4,"$1,884 total","1,319 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Sonder Battery Park,9.0,"$1,555 total",232 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,City Club Hotel,7.6,"$1,325 total","1,357 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Hotel @ Fifth Avenue,7.8,"$1,663 total","1,100 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hampton Inn Manhattan/Times Square South,7.0,"$1,298 total","1,344 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,8.8,"$1,568 total","1,422 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Four Points By Sheraton New York Downtown,8.0,"$1,565 total","1,520 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,AC Hotel by Marriott New York Downtown,9.0,"$1,818 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Residence Inn by Marriott New York Manhattan/Times Square,8.6,"$1,696 total","1,007 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Holiday Inn Express Manhattan Times Square South, an IHG Hotel",8.2,"$1,496 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Dominick,9.2,"$9,760 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,1 Hotel Central Park,9.0,"$4,239 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hampton Inn Manhattan-35th St/Empire State Bldg,8.6,"$1,509 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Hotel Indigo Lower East Side New York, an IHG Hotel",8.0,"$1,877 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Merrion Row Hotel and Public House,9.4,"$1,898 total",515 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",7.4,"$1,370 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Motto by Hilton New York City Chelsea,9.0,"$1,556 total",981 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Casa Cipriani New York,9.8,"$10,519 total",31 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"The Chatwal, In The Unbound Collection By Hyatt",9.4,"$3,415 total",542 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hilton New York Fashion District,8.0,"$1,669 total","1,022 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Freehand New York,8.2,"$1,768 total","1,008 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Mark,9.6,"$9,593 total",624 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"The Ritz-Carlton New York, Central Park",9.2,"$4,058 total",429 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,JW Marriott Essex House New York,8.8,"$4,148 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The James New York - NoMad,8.4,"$1,848 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Plaza - A Fairmont Managed Hotel,9.0,"$5,140 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The New York EDITION,9.0,"$3,281 total",398 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Holiday Inn New York City - Times Square, an IHG Hotel",8.2,"$1,491 total","1,384 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Ace Hotel New York,8.2,"$2,036 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Pestana CR7 Times Square,8.6,"$1,589 total",622 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Iroquois New York,9.2,"$2,063 total","1,275 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Sonder at One Platt,8.2,"$1,671 total",344 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Moxy NYC Chelsea,8.6,"$1,832 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Westin New York Grand Central,8.8,"$4,309 total","2,386 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Candlewood Suites New York City-Times Square, an IHG Hotel",8.0,"$1,303 total","1,008 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Radio City Apartments,8.8,"$2,344 total","3,476 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hotel Hendricks,8.2,"$1,627 total","1,024 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Historic Blue Moon Hotel - NYC,7.8,"$1,586 total",69 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Courtyard by Marriott New York Downtown Manhattan/Financial District,7.8,"$1,657 total",787 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Moxy NYC Times Square,8.6,"$1,660 total","1,937 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hilton Garden Inn New York/Manhattan-Midtown East,8.0,"$1,993 total","1,232 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Wingate by Wyndham New York Midtown South/5th Ave,8.6,"$1,462 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Leon Hotel LES,8.4,"$1,304 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Edge Hotel,9.0,"$1,496 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Millennium Hilton New York One UN Plaza,8.0,"$2,962 total","1,327 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,"Dream Midtown, by Hyatt",8.0,"$1,542 total","1,209 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Royalton Park Avenue,8.4,"$2,185 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,The Shoreham Hotel,7.8,"$1,884 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hampton Inn Manhattan-Chelsea,8.0,"$1,588 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Thursday, May 16, 2024",3,2,Hyatt Union Square New York,8.8,"$1,834 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hyatt Regency JFK Airport at Resorts World New York,8.6,"$1,069 total",599 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Moxy NYC East Village,8.8,"$2,348 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Doubletree by Hilton New York Times Square South,8.8,"$1,697 total","3,496 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Pod Times Square,8.8,"$1,450 total","4,190 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Paramount Times Square,7.2,"$1,367 total","2,256 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Pod 51,8.0,"$1,110 total","1,342 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hard Rock Hotel New York,9.4,"$2,961 total","2,333 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,The New York EDITION,9.0,"$4,520 total",398 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,The New Yorker A Wyndham Hotel,8.2,"$1,639 total","4,376 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hotel Stanford,8.0,"$1,623 total",8 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hotel Belleclaire,8.8,"$1,843 total","1,550 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hotel Beacon,9.2,"$1,784 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,TownePlace Suites by Marriott New York Brooklyn,8.8,"$2,791 total",171 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,citizenM New York Times Square,9.2,"$1,803 total","1,094 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Night Hotel Broadway,6.4,"$1,090 total","1,476 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,YOTEL New York Times Square,7.2,"$1,287 total","2,364 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Home2 Suites By Hilton New York Times Square,8.4,"$1,649 total",511 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,New York Marriott Marquis,9.0,"$2,794 total","2,599 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,The Belvedere Hotel,8.6,"$1,615 total","3,388 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Tempo by Hilton New York Times Square,9.4,"$2,311 total","2,158 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,"Club Quarters Hotel, Grand Central",8.6,"$1,790 total","1,920 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Truss Hotel Times Square,8.2,"$1,567 total","1,404 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,The FIDI Hotel,8.6,"$1,757 total",310 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Virgin Hotels New York City,8.8,"$2,586 total","1,226 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Renaissance New York Harlem Hotel,8.8,"$1,557 total",188 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Arlo Midtown,9.2,"$2,333 total","5,163 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Untitled at 3 Freeman Alley,9.2,"$2,211 total",203 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,The Gallivant Times Square,6.4,"$1,216 total","2,756 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,"The Chatwal, In The Unbound Collection By Hyatt",9.4,"$4,318 total",542 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,"The Ritz-Carlton New York, Central Park",9.2,"$5,914 total",429 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Ameritania Hotel at Times Square,8.6,"$1,922 total","2,889 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Aliz Hotel Times Square,8.0,"$1,944 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,"Club Quarters, Times Square - Midtown",8.6,"$1,892 total","2,603 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Four Points By Sheraton New York Downtown,8.0,"$1,627 total","1,520 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Trump International Hotel & Tower New York,9.4,"$4,412 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,citizenM New York Bowery,9.2,"$2,254 total","1,130 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Millennium Hotel Broadway Times Square,7.4,"$1,847 total","6,213 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Courtyard by Marriott New York Manhattan/Upper East Side,8.2,"$1,871 total","1,188 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,70 Park Avenue,8.8,"$1,826 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Courtyard by Marriott New York Downtown Manhattan/Financial District,7.8,"$1,695 total",787 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Citadines Connect Fifth Avenue New York,8.0,"$1,571 total","1,028 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Margaritaville Resort Times Square,9.2,"$2,577 total","3,407 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Mondrian Park Avenue,7.4,"$1,984 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,The Westin New York Grand Central,8.8,"$2,750 total","2,386 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Empire Hotel,7.6,"$1,967 total","3,319 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hampton Inn Manhattan/Times Square Central,8.8,"$1,981 total","1,663 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,SpringHill Suites by Marriott New York Manhattan/Times Square South,8.4,"$1,664 total","1,414 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hotel AKA NoMad,8.6,"$2,995 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,The St. Regis New York,9.2,"$15,878 total",176 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hilton Garden Inn New York/West 35th Street,9.0,"$1,972 total","1,922 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,The Lucerne Hotel,9.4,"$2,050 total","1,485 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Courtyard by Marriott New York Manhattan/Midtown West,9.0,"$2,359 total",976 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Courtyard New York Manhattan/ Midtown East,8.8,"$2,257 total","1,915 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,"Crowne Plaza Times Square Manhattan, an IHG Hotel",8.2,"$1,878 total","1,856 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Element New York Times Square West,8.2,"$1,688 total","1,721 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",8.0,"$1,797 total","1,011 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Moxy Brooklyn Willamsburg,8.6,"$2,406 total",352 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Park Lane New York,8.6,"$5,031 total",828 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hotel Edison Times Square,8.0,"$1,935 total","4,124 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Refinery Hotel,9.0,"$2,768 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hotel Boutique at Grand Central,8.6,"$1,790 total","1,062 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Romer Hell's Kitchen,9.4,"$1,992 total",757 reviews
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Wingate by Wyndham New York Midtown South/5th Ave,8.6,"$1,691 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,8.8,"$1,851 total","1,466 reviews"
Expedia,1,11 May 2024,"Tuesday, May 14, 2024","Friday, May 17, 2024",3,3,Delta Hotels by Marriott New York Times Square,7.8,"$1,780 total",484 reviews
