website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,INNSiDE by Meliá New York Nomad,"8.5
Scored 8.5","₪ 6,187",982 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Arlo Midtown,"8.7
Scored 8.7","₪ 5,759","5,645 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 5,313","1,013 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 5,139","1,790 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 6,804",917 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 5,481","6,364 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 6,954","1,393 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The FIDI Hotel,"8.2
Scored 8.2","₪ 4,441",976 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,HGU New York,"7.6
Scored 7.6","₪ 4,670","2,038 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Trump International New York,"8.9
Scored 8.9","₪ 13,109","1,186 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,New York Marriott Marquis,"8.2
Scored 8.2","₪ 8,874","2,792 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Moxy NYC East Village,"8.2
Scored 8.2","₪ 5,973","1,919 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Dream Midtown, by Hyatt","7.5
Scored 7.5","₪ 5,411","1,213 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 4,977","7,189 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Manhattan Club,"8.1
Scored 8.1","₪ 7,147","3,462 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Roomza Times Square at Pestana CR7,"8.9
Scored 8.9","₪ 5,288",173 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,AC Hotel by Marriott New York Downtown,"8.5
Scored 8.5","₪ 5,973","1,780 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 5,987","1,319 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Allen Hotel,"7.8
Scored 7.8","₪ 3,985","1,608 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Arthouse Hotel,"7.9
Scored 7.9","₪ 6,384","1,785 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Holiday Inn Express New York City Chelsea, an IHG Hotel","7.8
Scored 7.8","₪ 4,198","3,887 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Lotte New York Palace,"8.2
Scored 8.2","₪ 8,505",491 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 5,130","2,522 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Citadines Connect Fifth Avenue New York,"7.5
Scored 7.5","₪ 4,380","3,016 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel Indigo Lower East Side New York,"7.4
Scored 7.4","₪ 6,949",659 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Royalton Park Avenue,"8.3
Scored 8.3","₪ 7,663","1,849 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Home2 Suites By Hilton New York Times Square,"7.7
Scored 7.7","₪ 5,056",565 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Heritage Hotel New York City,"7.2
Scored 7.2","₪ 3,481","3,388 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Tuscany by LuxUrban,"7.4
Scored 7.4","₪ 4,253","2,297 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Renaissance New York Chelsea Hotel,"8.0
Scored 8.0","₪ 7,373",857 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"8.2
Scored 8.2","₪ 5,161","6,774 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 5,148","2,453 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Kimpton Hotel Eventi, an IHG Hotel","8.3
Scored 8.3","₪ 6,730",578 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 7,497","2,728 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Manhattan at Times Square,"5.6
Scored 5.6","₪ 4,542","7,322 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 5,118","6,171 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 4,678","3,582 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 4,318","3,454 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 4,844","4,980 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 5,075","5,583 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Gansevoort Meatpacking,"8.4
Scored 8.4","₪ 10,621",970 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Gardens Sonesta ES Suites New York,"8.2
Scored 8.2","₪ 6,822",760 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Knickerbocker,"8.4
Scored 8.4","₪ 9,498","2,101 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 6,034","1,371 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 4,236","3,622 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 4,733","2,422 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"8.5
Scored 8.5","₪ 5,679","1,614 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 7,532",276 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Hotel Lucerne,"8.5
Scored 8.5","₪ 5,424","1,733 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Pod 39,"8.1
Scored 8.1","₪ 4,674","11,088 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Club Quarters Hotel Times Square, New York","7.9
Scored 7.9","₪ 5,550","3,291 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"8.2
Scored 8.2","₪ 6,478","5,270 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"The Time New York, part of JdV by Hyatt","7.5
Scored 7.5","₪ 5,642","1,801 reviews"
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 5,090",252 reviews
Booking,1,11 May 2024,12 May 2024,15 May 2024,1,3,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 4,024","2,281 reviews"
